Date,Fund Name,Fund Ticker Symbol,Security Description,Security Ticker,Shares,Mkt Value,Weight %

Securities
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Okta Inc,OKTA US,119540,12968894.6,0.0185336
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,C3.Ai Inc-A,AI US,355859,12764662.33,0.0182418
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Block Inc - A,SQ US,153912,12197526,0.0174313
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Zoom Video Communications-A,ZM US,166968,11839700.88,0.0169199
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Salesforce Inc,CRM UN,36687,11625376.56,0.0166136
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Wix.Com Ltd,WIX US,82911,11547844.08,0.0165028
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Docusign Inc,DOCU US,207511,11325950.38,0.0161857
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Avidxchange Holdings Inc,AVDX US,861854,11307524.48,0.0161594
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Procore Technologies Inc,PCOR US,143271,11302649.19,0.0161524
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Q2 Holdings Inc,QTWO US,242561,11223297.47,0.016039
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Hubspot Inc,HUBS US,17531,11111147.8,0.0158788
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Sprinklr Inc-A,CXM US,826989,11098192.38,0.0158602
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Asana Inc - Cl A,ASAN US,551618,11070973.26,0.0158213
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Ringcentral Inc-Class A,RNG UN,324744,10999079.28,0.0157186
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Toast Inc-Class A,TOST US,466466,10905975.08,0.0155856
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Confluent Inc-Class A,CFLT US,317073,10875603.9,0.0155421
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,PayPal Holdings Inc,PYPL UQ,179208,10849252.32,0.0155045
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Bill Holdings Inc,BILL US,164191,10833322.18,0.0154817
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Appfolio Inc,APPF UQ,44433,10758562.29,0.0153749
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Pagerduty Inc,PD US,436412,10757555.8,0.0153734
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Samsara Inc-Cl A,IOT US,305349,10684161.51,0.0152686
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Box Inc - Class A,BOX US,401795,10663639.3,0.0152392
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,monday.com Ltd,MNDY US,46456,10634707.52,0.0151979
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Veeva Systems Inc-Class A,VEEV US,47815,10615408.15,0.0151703
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,ServiceNow Inc,NOW UN,13713,10608788.19,0.0151608
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Olo Inc - Class A,OLO US,1788948,10590572.16,0.0151348
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,AvePoint Inc,AVPT US,1321004,10581242.04,0.0151215
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Gitlab Inc-Cl A,GTLB US,144315,10579732.65,0.0151193
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Qualys Inc,QLYS US,62861,10556247.73,0.0150858
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Datadog Inc - Class A,DDOG US,81023,10550815.06,0.015078
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Cloudflare Inc - Class A,NET US,105573,10548854.16,0.0150752
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Twilio Inc - A,TWLO US,174496,10539558.4,0.0150619
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Sprout Social Inc - Class A,SPT US,164772,10537169.4,0.0150585
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,NCINO,NCNO US,350839,10535695.17,0.0150564
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Squarespace Inc - Class A,SQSP US,324334,10495448.24,0.0149989
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Atlassian Corp -Class A,TEAM US,50138,10488869.6,0.0149895
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Freshworks Inc-Cl A,FRSH US,515711,10448304.86,0.0149315
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Blackline Inc,BL US,177935,10446563.85,0.014929
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Adobe Inc,ADBE US,18086,10325839.98,0.0147565
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Paylocity Holding Corp,PCTY,61101,10306516.68,0.0147289
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Zoominfo Technologies Inc-A,ZI US,608485,10265141.95,0.0146697
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Braze Inc-A,BRZE US,179157,10235239.41,0.014627
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Workday Inc,WDAY UQ,35054,10232963.68,0.0146238
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Crowdstrike Holdings Inc - A,CRWD US,32339,10173849.4,0.0145393
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Paycom Software Inc,PAYC UN,54995,10160326.25,0.01452
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,JFrog Ltd,FROG US,225681,10157901.81,0.0145165
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Smartsheet Inc-Class A,SMAR US,236192,10156256,0.0145141
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Digitalocean Holdings Inc,DOCN US,261528,10042675.2,0.0143518
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Yext Inc,YEXT US,1674697,10014688.06,0.0143118
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Tenable Holdings Inc,TENB US,207720,9991332,0.0142784
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Klaviyo Inc-A,KVYO US,359221,9986343.8,0.0142713
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Sentinelone Inc -Class A,S US,355958,9931228.2,0.0141926
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Zuora Inc - Class A,ZUO US,1235226,9894160.26,0.0141396
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Mongodb Inc,MDB US,22536,9844626.24,0.0140688
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Uipath Inc - Class A,PATH US,413808,9778283.04,0.013974
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Shopify Inc - Class A,SHOP US,127376,9755727.84,0.0139418
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Workiva Inc,WK US,113551,9708610.5,0.0138744
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Dropbox Inc-Class A,DBX US,400979,9679633.06,0.013833
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Elastic Nv,ESTC US,80718,9444813.18,0.0134974
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Bigcommerce Holdings-Ser 1,BIGC US,1197651,9353654.31,0.0133672
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Definitive Healthcare Corp,DH US,1042001,9346748.97,0.0133573
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Zscaler Inc,ZS US,42253,9263125.19,0.0132378
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Clearwater Analytics Hds-A,CWAN US,536806,9157910.36,0.0130874
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Fastly Inc - Class A,FSLY US,651694,9156300.7,0.0130851
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Five9 Inc,FIVN US,141551,8821458.32,0.0126066
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Snowflake Inc-Class A,SNOW US,45896,8569701.12,0.0122468
03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,Amplitude Inc-Class A,AMPL US,749796,8525180.52,0.0121832


03/01/2024,WisdomTree Cloud Computing Fund ,WCLD,US DOLLAR,,388777,388776.54,0.0005552